index,x,y
0,576,126
1,576,191
2,576,255
3,576,319
4,576,384
5,639,448
6,705,448
7,769,448
8,833,448
9,896,448
10,961,448
11,961,512
12,961,576
13,897,576
14,832,576
15,769,576
16,705,576
17,639,576
18,576,639
19,576,703
20,576,769
21,576,833
22,576,897
23,576,961
24,512,961
25,448,961
26,448,897
27,448,833
28,448,769
29,448,704
30,448,640
31,384,576
32,320,576
33,256,576
34,191,576
35,127,576
36,63,576
37,63,512
38,63,448
39,127,448
40,191,448
41,255,448
42,319,448
43,384,448
44,448,384
45,448,319
46,448,255
47,448,191
48,448,127
49,448,63
50,512,64
51,576,64

